FlightCode,PF,Pax,Fuel,DeIce,Route,ToDay,minU1,minU2,minU3,minU4,minXC,ArrRwy,DepRwy,LdgDay,LiftSW,P1Code,P2Code,P3Code,P4Code,Report,TagOps,ToEdit,minAIR,minCOP,minIFR,minIMT,minPIC,minREL,minSFR,ArrCode,DateUTC,DepCode,HobbsIn,Holding,Pairing,Remarks,SignBox,ToNight,UserNum,minDUAL,minEXAM,CrewList,DateBASE,FuelUsed,HobbsOut,LdgNight,NextPage,TagDelay,Training,UserBool,UserText,minINSTR,minNIGHT,minPICUS,minTOTAL,ArrOffset,DateLOCAL,DepOffset,TagLaunch,TagLesson,ToTimeUTC,ArrTimeUTC,BaseOffset,DepTimeUTC,LdgTimeUTC,FuelPlanned,NextSummary,TagApproach,AircraftCode,ArrTimeSCHED,DepTimeSCHED,FlightNumber,FlightSearch,Record_Modified
00000000-0000-0000-0000-000000011922,False,0,0,False,,0,0,0,0,0,109,,,0,0,00000000-0000-0000-0000-000000000866,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,109,109,0,0,0,0,00000000-0000-0000-0000-000000017436,2013-06-20,00000000-0000-0000-0000-000000017531,0,0,,ILS16L,0,0,0,0,0,,2013-06-20,0,0,0,False,,,False,,0,0,0,109,120,2013-06-20,120,,,0,559,120,450,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2685,20130620:2685PRGFCO,1616320991
00000000-0000-0000-0000-000000011923,True,0,0,False,,1,0,0,0,0,106,,,1,0,00000000-0000-0000-0000-000000000866,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,106,106,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-06-20,00000000-0000-0000-0000-000000017436,0,0,,LOC12-Z,0,0,0,0,0,,2013-06-20,0,0,0,False,,,False,,0,0,0,106,120,2013-06-20,120,,,0,715,120,609,0,0,False,105,00000000-0000-0000-0000-000000000472,0,0,2686,20130620:2686FCOPRG,1616320991
00000000-0000-0000-0000-000000011924,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000855,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,126,126,0,0,0,0,00000000-0000-0000-0000-000000009512,2013-06-26,00000000-0000-0000-0000-000000009950,0,0,,ILS26,0,0,0,0,0,,2013-06-26,0,0,0,False,,,False,,0,0,0,126,60,2013-06-26,120,,,0,381,120,255,0,0,False,401,00000000-0000-0000-0000-000000000481,0,0,1901,20130626:1901POZLTN,1616320991
00000000-0000-0000-0000-000000011925,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000855,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,125,125,0,0,0,0,00000000-0000-0000-0000-000000009950,2013-06-26,00000000-0000-0000-0000-000000009512,0,0,,ILS30,0,0,0,0,0,,2013-06-26,0,0,0,False,,,False,,0,0,0,125,120,2013-06-26,60,,,0,560,120,435,0,0,False,401,00000000-0000-0000-0000-000000000481,0,0,1902,20130626:1902LTNPOZ,1616320991
00000000-0000-0000-0000-000000011926,True,0,0,False,,1,0,0,0,0,103,,,1,0,00000000-0000-0000-0000-000000000855,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,103,103,0,0,0,0,00000000-0000-0000-0000-000000017074,2013-06-26,00000000-0000-0000-0000-000000009950,0,0,,ILS30,0,0,0,0,0,,2013-06-26,0,0,0,False,,,False,,0,0,0,103,120,2013-06-26,120,,,0,696,120,593,0,0,False,401,00000000-0000-0000-0000-000000000481,0,0,1921,20130626:1921POZBVA,1616320991
00000000-0000-0000-0000-000000011927,False,0,0,False,,0,0,0,0,0,105,,,0,0,00000000-0000-0000-0000-000000000855,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,105,105,0,0,0,0,00000000-0000-0000-0000-000000009950,2013-06-26,00000000-0000-0000-0000-000000017074,0,0,,VOR10 circling 28,0,0,0,0,0,,2013-06-26,0,0,0,False,,,False,,0,0,0,105,120,2013-06-26,120,,,0,840,120,735,0,0,False,113,00000000-0000-0000-0000-000000000481,0,0,1922,20130626:1922BVAPOZ,1616320991
00000000-0000-0000-0000-000000011928,False,0,0,False,,0,0,0,0,0,116,,,0,0,00000000-0000-0000-0000-000000000778,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,116,116,0,0,0,0,00000000-0000-0000-0000-000000009512,2013-06-27,00000000-0000-0000-0000-000000009950,0,0,,ILS26,0,0,0,0,0,,2013-06-27,0,0,0,False,,,False,,0,0,0,116,60,2013-06-27,120,,,0,366,120,250,0,0,False,401,00000000-0000-0000-0000-000000000428,0,0,1901,20130627:1901POZLTN,1616320991
00000000-0000-0000-0000-000000011929,True,0,0,False,,1,0,0,0,0,118,,,1,0,00000000-0000-0000-0000-000000000778,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,118,118,0,0,0,0,00000000-0000-0000-0000-000000009950,2013-06-27,00000000-0000-0000-0000-000000009512,0,0,,ILS28,0,0,0,0,0,,2013-06-27,0,0,0,False,,,False,,0,0,0,118,120,2013-06-27,60,,,0,545,120,427,0,0,False,401,00000000-0000-0000-0000-000000000428,0,0,1902,20130627:1902LTNPOZ,1616320991
00000000-0000-0000-0000-000000011930,True,0,0,False,,1,0,0,0,0,106,,,1,0,00000000-0000-0000-0000-000000000778,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,106,106,0,0,0,0,00000000-0000-0000-0000-000000009813,2013-06-27,00000000-0000-0000-0000-000000009950,0,0,,ILS35,0,0,0,0,0,,2013-06-27,0,0,0,False,,,False,,0,0,0,106,120,2013-06-27,120,,,0,686,120,580,0,0,False,401,00000000-0000-0000-0000-000000000428,0,0,1981,20130627:1981POZBGO,1616320991
00000000-0000-0000-0000-000000011931,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000778,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,120,120,0,0,0,0,00000000-0000-0000-0000-000000009950,2013-06-27,00000000-0000-0000-0000-000000009813,0,0,,ILS28,0,0,0,0,0,,2013-06-27,0,0,0,False,,,False,,0,0,0,120,120,2013-06-27,120,,,0,850,120,730,0,0,False,401,00000000-0000-0000-0000-000000000428,0,0,1982,20130627:1982BGOPOZ,1616320991
00000000-0000-0000-0000-000000011932,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000856,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,127,127,0,0,0,0,00000000-0000-0000-0000-000000016592,2013-06-29,00000000-0000-0000-0000-000000009950,0,0,,VOR04,0,0,0,0,0,,2013-06-29,0,0,0,False,,,False,,0,0,0,127,180,2013-06-29,120,,,0,382,120,255,0,0,False,113,00000000-0000-0000-0000-000000000451,0,0,1985,20130629:1985POZBOJ,1616320991
00000000-0000-0000-0000-000000011933,False,0,0,False,,0,0,0,0,0,113,,,0,0,00000000-0000-0000-0000-000000000856,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,113,113,0,0,0,0,00000000-0000-0000-0000-000000009950,2013-06-29,00000000-0000-0000-0000-000000016592,0,0,,ILS28,0,0,0,0,0,,2013-06-29,0,0,0,False,,,False,,0,0,0,113,120,2013-06-29,180,,,0,523,120,410,0,0,False,401,00000000-0000-0000-0000-000000000451,0,0,1986,20130629:1986BOJPOZ,1616320991
00000000-0000-0000-0000-000000011934,False,0,0,False,,0,0,0,0,0,110,,,0,0,00000000-0000-0000-0000-000000000856,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,110,110,0,0,0,0,00000000-0000-0000-0000-000000009813,2013-06-29,00000000-0000-0000-0000-000000009950,0,0,,ILS35,0,0,0,0,0,,2013-06-29,0,0,0,False,,,False,,0,0,0,110,120,2013-06-29,120,,,0,680,120,570,0,0,False,401,00000000-0000-0000-0000-000000000451,0,0,1981,20130629:1981POZBGO,1616320991
00000000-0000-0000-0000-000000011935,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000856,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,125,125,0,0,0,0,00000000-0000-0000-0000-000000009950,2013-06-29,00000000-0000-0000-0000-000000009813,0,0,,ILS28,0,0,0,0,0,,2013-06-29,0,0,0,False,,,False,,0,0,0,125,120,2013-06-29,120,,,0,855,120,730,0,0,False,401,00000000-0000-0000-0000-000000000451,0,0,1982,20130629:1982BGOPOZ,1616320991
00000000-0000-0000-0000-000000011936,True,0,0,False,,1,0,0,0,0,151,,,1,0,00000000-0000-0000-0000-000000000756,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,151,151,0,0,0,0,00000000-0000-0000-0000-000000016665,2013-06-30,00000000-0000-0000-0000-000000009950,0,0,,ILS25R,0,0,0,0,0,,2013-06-30,0,0,0,False,,,False,,0,0,0,151,120,2013-06-30,120,,,0,1066,120,915,0,0,False,401,00000000-0000-0000-0000-000000000436,0,0,1964,20130630:1964POZBCN,1616320991
00000000-0000-0000-0000-000000011937,False,0,0,False,,0,0,0,0,0,167,,,0,0,00000000-0000-0000-0000-000000000756,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,167,167,0,0,0,0,00000000-0000-0000-0000-000000009950,2013-06-30,00000000-0000-0000-0000-000000016665,0,0,,ILS28,0,0,0,0,0,,2013-06-30,0,0,0,False,,,False,,0,134,0,167,120,2013-06-30,120,,,0,1345,120,1178,0,0,False,401,00000000-0000-0000-0000-000000000436,0,0,1964,20130630:1964BCNPOZ,1616320991
00000000-0000-0000-0000-000000011938,False,0,0,False,,0,0,0,0,0,72,,,0,0,00000000-0000-0000-0000-000000000869,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,72,72,0,0,0,0,00000000-0000-0000-0000-000000017413,2013-07-06,00000000-0000-0000-0000-000000017531,0,0,,ILS07,0,0,0,0,0,,2013-07-06,0,0,0,False,,,False,,0,0,0,72,120,2013-07-06,120,,,0,312,120,240,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2697,20130706:2697PRGTSF,1616320991
00000000-0000-0000-0000-000000011939,True,0,0,False,,1,0,0,0,0,68,,,1,0,00000000-0000-0000-0000-000000000869,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,68,68,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-06,00000000-0000-0000-0000-000000017413,0,0,,VOR30,0,0,0,0,0,,2013-07-06,0,0,0,False,,,False,,0,0,0,68,120,2013-07-06,120,,,0,413,120,345,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2698,20130706:2698TSFPRG,1616320991
00000000-0000-0000-0000-000000011940,True,0,0,False,,1,0,0,0,0,115,,,1,0,00000000-0000-0000-0000-000000000869,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,115,115,0,0,0,0,00000000-0000-0000-0000-000000017436,2013-07-06,00000000-0000-0000-0000-000000017531,0,0,,ILS34R,0,0,0,0,0,,2013-07-06,0,0,0,False,,,False,,0,0,0,115,120,2013-07-06,120,,,0,565,120,450,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2892,20130706:2892PRGFCO,1616320991
00000000-0000-0000-0000-000000011941,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000869,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,125,125,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-06,00000000-0000-0000-0000-000000017436,0,0,,VOR30,0,0,0,0,0,,2013-07-06,0,0,0,False,,,False,,0,0,0,125,120,2013-07-06,120,,,0,730,120,605,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2686,20130706:2686FCOPRG,1616320991
00000000-0000-0000-0000-000000011942,True,0,0,False,,1,0,0,0,0,104,,,1,0,00000000-0000-0000-0000-000000000866,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,104,104,0,0,0,0,00000000-0000-0000-0000-000000017443,2013-07-08,00000000-0000-0000-0000-000000017531,0,0,,ILS24,0,0,0,0,0,,2013-07-08,0,0,0,False,,,False,,0,0,0,104,120,2013-07-08,120,,,0,328,120,224,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2691,20130708:2691PRGNAP,1616320991
00000000-0000-0000-0000-000000011943,True,0,0,False,,1,0,0,0,0,103,,,1,0,00000000-0000-0000-0000-000000000866,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,103,103,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-08,00000000-0000-0000-0000-000000017443,0,0,,VOR30,0,0,0,0,0,,2013-07-08,0,0,0,False,,,False,,0,0,0,103,120,2013-07-08,120,,,0,472,120,369,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2692,20130708:2692NAPPRG,1616320991
00000000-0000-0000-0000-000000011944,False,0,0,False,,0,0,0,0,0,80,,,0,0,00000000-0000-0000-0000-000000000866,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,80,80,0,0,0,0,00000000-0000-0000-0000-000000017394,2013-07-08,00000000-0000-0000-0000-000000017531,0,0,,ILS28,0,0,0,0,0,,2013-07-08,0,0,0,False,,,False,,0,0,0,80,120,2013-07-08,120,,,0,605,120,525,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2681,20130708:2681PRGBGY,1616320991
00000000-0000-0000-0000-000000011945,False,0,0,False,,0,0,0,0,0,90,,,0,0,00000000-0000-0000-0000-000000000866,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,90,90,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-08,00000000-0000-0000-0000-000000017394,0,0,,VOR30,0,0,0,0,0,,2013-07-08,0,0,0,False,,,False,,0,0,0,90,120,2013-07-08,120,,,0,725,120,635,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2682,20130708:2682BGYPRG,1616320991
00000000-0000-0000-0000-000000011946,False,0,0,False,,0,0,0,0,0,101,,,0,0,00000000-0000-0000-0000-000000000857,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,101,101,0,0,0,0,00000000-0000-0000-0000-000000017337,2013-07-10,00000000-0000-0000-0000-000000017531,0,0,,VOR25,0,0,0,0,0,,2013-07-10,0,0,0,False,,,False,,0,0,0,101,120,2013-07-10,120,,,0,351,120,250,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2693,20130710:2693PRGBRI,1616320991
00000000-0000-0000-0000-000000011947,False,0,0,False,,0,0,0,0,0,107,,,0,0,00000000-0000-0000-0000-000000000857,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,107,107,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-10,00000000-0000-0000-0000-000000017337,0,0,,VOR30,0,0,0,0,0,,2013-07-10,0,0,0,False,,,False,,0,0,0,107,120,2013-07-10,120,,,0,492,120,385,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2694,20130710:2694BRIPRG,1616320991
00000000-0000-0000-0000-000000011948,True,0,0,False,,1,0,0,0,0,80,,,1,0,00000000-0000-0000-0000-000000000857,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,80,80,0,0,0,0,00000000-0000-0000-0000-000000017394,2013-07-10,00000000-0000-0000-0000-000000017531,0,0,,ILS28,0,0,0,0,0,,2013-07-10,0,0,0,False,,,False,,0,0,0,80,120,2013-07-10,120,,,0,605,120,525,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2682,20130710:2682PRGBGY,1616320991
00000000-0000-0000-0000-000000011949,True,0,0,False,,1,0,0,0,0,90,,,1,0,00000000-0000-0000-0000-000000000857,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,90,90,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-10,00000000-0000-0000-0000-000000017394,0,0,,VOR30,0,0,0,0,0,,2013-07-10,0,0,0,False,,,False,,0,0,0,90,120,2013-07-10,120,,,0,725,120,635,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,,20130710:BGYPRG,1616320991
00000000-0000-0000-0000-000000011950,True,0,0,False,,1,0,0,0,0,112,,,1,0,00000000-0000-0000-0000-000000000857,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,112,112,0,0,0,0,00000000-0000-0000-0000-000000017436,2013-07-11,00000000-0000-0000-0000-000000017531,0,0,,ILS34R,0,0,0,0,0,,2013-07-11,0,0,0,False,,,False,,0,0,0,112,120,2013-07-11,120,,,0,562,120,450,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2685,20130711:2685PRGFCO,1616320991
00000000-0000-0000-0000-000000011951,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000857,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,125,125,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-11,00000000-0000-0000-0000-000000017436,0,0,,VOR30,0,0,0,0,0,,2013-07-11,0,0,0,False,,,False,,0,0,0,125,120,2013-07-11,120,,,0,725,120,600,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2686,20130711:2686FCOPRG,1616320991
00000000-0000-0000-0000-000000011952,False,0,0,False,,0,0,0,0,0,105,,,0,0,00000000-0000-0000-0000-000000000834,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,105,105,0,0,0,0,00000000-0000-0000-0000-000000009512,2013-07-16,00000000-0000-0000-0000-000000017531,0,0,,ILS26,0,0,0,0,0,,2013-07-16,0,0,0,False,,,False,,0,0,0,105,60,2013-07-16,120,,,0,855,120,750,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2601,20130716:2601PRGLTN,1616320991
00000000-0000-0000-0000-000000011953,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000834,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,128,128,0,0,0,0,00000000-0000-0000-0000-000000017456,2013-07-16,00000000-0000-0000-0000-000000009512,0,0,,ILS30,0,0,0,0,0,,2013-07-16,0,0,0,False,,,False,,0,0,0,128,120,2013-07-16,60,,,0,1021,120,893,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2902,20130716:2902LTNLJU,1616320991
00000000-0000-0000-0000-000000011954,True,0,0,False,,1,0,0,0,0,130,,,1,0,00000000-0000-0000-0000-000000000834,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,130,130,0,0,0,0,00000000-0000-0000-0000-000000009512,2013-07-16,00000000-0000-0000-0000-000000017456,0,0,,ILS08,0,0,0,0,0,,2013-07-16,0,0,0,False,,,False,,0,0,0,130,60,2013-07-16,120,,,0,1180,120,1050,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2901,20130716:2901LJULTN,1616320991
00000000-0000-0000-0000-000000011955,True,0,0,False,,1,0,0,0,0,115,,,0,0,00000000-0000-0000-0000-000000000834,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,115,115,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-16,00000000-0000-0000-0000-000000009512,0,0,,VOR30,0,0,0,0,0,,2013-07-16,0,0,1,False,,,False,,0,78,0,115,120,2013-07-16,60,,,0,1325,120,1210,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2602,20130716:2602LTNPRG,1616320991
00000000-0000-0000-0000-000000011956,True,0,0,False,,1,0,0,0,0,115,,,1,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,115,115,0,0,0,0,00000000-0000-0000-0000-000000009512,2013-07-19,00000000-0000-0000-0000-000000017531,0,0,,ILS08,0,0,0,0,0,,2013-07-19,0,0,0,False,,,False,,0,0,0,115,60,2013-07-19,120,,,0,860,120,745,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2601,20130719:2601PRGLTN,1616320991
00000000-0000-0000-0000-000000011957,False,0,0,False,,0,0,0,0,0,135,,,0,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,135,135,0,0,0,0,00000000-0000-0000-0000-000000017546,2013-07-19,00000000-0000-0000-0000-000000009512,0,0,,VOR12,0,0,0,0,0,,2013-07-19,0,0,0,False,,,False,,0,0,0,135,120,2013-07-19,60,,,0,1030,120,895,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2802,20130719:2802LTNBRQ,1616320991
00000000-0000-0000-0000-000000011958,False,0,0,False,,0,0,0,0,0,136,,,0,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,136,136,0,0,0,0,00000000-0000-0000-0000-000000009512,2013-07-19,00000000-0000-0000-0000-000000017546,0,0,,ILS08,0,0,0,0,0,,2013-07-19,0,0,0,False,,,False,,0,0,0,136,60,2013-07-19,120,,,0,1186,120,1050,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2801,20130719:2801BRQLTN,1616320991
00000000-0000-0000-0000-000000011959,True,0,0,False,,1,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,125,125,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-07-19,00000000-0000-0000-0000-000000009512,0,0,,LOC12,0,0,0,0,0,,2013-07-19,0,0,1,False,,,False,,0,90,0,125,120,2013-07-19,60,,,0,1335,120,1210,0,0,False,105,00000000-0000-0000-0000-000000000472,0,0,2602,20130719:2602LTNPRG,1616320991
00000000-0000-0000-0000-000000011960,True,0,0,False,,1,0,0,0,0,106,,,1,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,106,106,0,0,0,0,00000000-0000-0000-0000-000000017443,2013-08-05,00000000-0000-0000-0000-000000017531,0,0,,ILS24,0,0,0,0,0,,2013-08-05,0,0,0,False,,,False,,0,0,0,106,120,2013-08-05,120,,,0,331,120,225,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2691,20130805:2691PRGNAP,1616320991
00000000-0000-0000-0000-000000011961,False,0,0,False,,0,0,0,0,0,115,,,0,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,115,115,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-08-05,00000000-0000-0000-0000-000000017443,0,0,,VOR30,0,0,0,0,0,,2013-08-05,0,0,0,False,,,False,,0,0,0,115,120,2013-08-05,120,,,0,485,120,370,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2692,20130805:2692NAPPRG,1616320991
00000000-0000-0000-0000-000000011962,False,0,0,False,,0,0,0,0,0,85,,,0,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,85,85,0,0,0,0,00000000-0000-0000-0000-000000017394,2013-08-05,00000000-0000-0000-0000-000000017531,0,0,,ILS28,0,0,0,0,0,,2013-08-05,0,0,0,False,,,False,,0,0,0,85,120,2013-08-05,120,,,0,605,120,520,0,0,False,401,00000000-0000-0000-0000-000000000472,0,0,2681,20130805:2681PRGBGY,1616320991
00000000-0000-0000-0000-000000011963,True,0,0,False,,1,0,0,0,0,85,,,1,0,00000000-0000-0000-0000-000000000864,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,85,85,0,0,0,0,00000000-0000-0000-0000-000000017531,2013-08-05,00000000-0000-0000-0000-000000017394,0,0,,VOR30,0,0,0,0,0,,2013-08-05,0,0,0,False,,,False,,0,0,0,85,120,2013-08-05,120,,,0,735,120,650,0,0,False,113,00000000-0000-0000-0000-000000000472,0,0,2682,20130805:2682BGYPRG,1616320991
